index_content,word,nature,index_word
18272,生活,vn,0
18272,妥协,v,1
18273,全国,n,0
18273,创业,n,1
18273,排名,v,2
18273,湖北,ns,3
18273,进前,v,4
18273,城,n,5
18273,吹,v,6
18273,创业,n,7
18273,创新,v,8
18273,号角,n,9
18274,设计,vn,0
18274,首条,m,1
18274,国产,n,2
18274,磁悬浮,n,3
18274,铁路,n,4
18274,初铺,n,5
18274,通,p,6
18274,明年,t,7
18274,通车,n,8
18274,运行,v,9
18275,东西,ns,0
18275,区,n,1
18275,组织,v,2
18275,形象,n,3
18275,宣传品,nr,4
18275,征集,v,5
18275,丢,v,6
18275,形象,n,7
18277,北影,n,0
18277,校庆,n,1
18277,明星,nr,2
18277,同学,n,3
18278,湖北省,ns,0
18278,肢,ng,1
18278,协,n,2
18278,创业,n,3
18278,就业,v,4
18278,经验,n,5
18278,交流会,n,6
18278,十堰,ns,7
18279,地铁,n,0
18279,号线,n,1
18279,年底,t,2
18280,园,zg,0
18280,博园,n,1
18280,好玩,v,2
18281,市政府,n,0
18281,常务,n,1
18281,原则,n,2
18281,市,n,3
18281,海绵,n,4
18281,城市,ns,5
18281,建设,vn,6
18281,试点工作,n,7
18281,实,n,8
18282,世通,n,0
18282,物流,n,1
18282,仓库,n,2
18282,隐患,n,3
18282,重重,a,4
18282,安保,nr,5
18282,负责人,n,6
18282,称,v,7
18282,几十年,m,8
18283,黄陂区,ns,0
18283,旅游,vn,1
18283,发展,vn,2
18283,兴农,nz,3
18283,富民,n,4
18283,万,m,5
18283,农民,n,6
18283,吃,v,7
18283,旅游,vn,8
18283,饭,n,9
18284,我市,r,0
18284,举办,v,1
18284,离退休,i,2
18284,干部,n,3
18284,形势,n,4
18284,报告会,n,5
18285,首届,m,0
18285,融合,vn,1
18285,国际,n,2
18285,残疾人,n,3
18285,艺术展,n,4
18285,汉,j,5
18285,开幕,v,6
18286,致区务,nt,0
18287,荆楚网,nr,0
18287,老年,t,1
18287,网友,n,2
18287,致以,v,3
18287,重阳节,n,4
18287,由衷,d,5
18287,问候,n,6
18288,康居园,nr,0
18288,业委会,n,1
18288,换届,v,2
18288,风波,n,3
18288,小区,n,4
18288,居民,n,5
18288,质疑,v,6
18288,选举,v,7
18288,暗箱,n,8
18289,冬季,t,0
18289,羊绒衫,nr,1
18289,常识,n,2
18290,求,v,0
18290,小本,n,1
18290,创业项目,n,2
18291,极地,n,0
18291,海洋馆,nt,1
18292,中英,nz,0
18292,签署,v,1
18292,超,v,2
18292,亿英镑,m,3
18292,经贸,n,4
18292,协议,n,5
18293,园,zg,0
18293,博园,n,1
18294,明起,v,0
18294,陷入,v,1
18294,秋,t,2
18294,第二轮,m,3
18294,雾,n,4
18294,霾,g,5
18294,持续,vd,6
18294,多天,m,7
18295,一年,m,0
18295,吃掉,v,1
18295,粮食,n,2
18295,亿公斤,m,3
18295,日均,j,4
18295,消耗,n,5
18295,公斤,q,6
18296,汽车票,n,0
18296,有人,r,1
18296,畅,a,2
18296,途网,n,3
18296,车站,n,4
18296,冒似,v,5
18296,宣传,vn,6
18297,央视,j,0
18297,创业,n,1
18297,英雄,ns,2
18297,汇,n,3
18297,来汉,t,4
18297,海选,n,5
18297,聚美,nz,6
18297,医,n,7
18297,初赛,n,8
18297,胜出,v,9
18298,张家界,nr,0
18298,自驾游,i,1
18299,诡异,a,0
18299,醉酒,n,1
18299,觉醒,v,2
18299,岁,m,3
18299,小伙,n,4
18299,穿,v,5
18299,女装,n,6
18299,躺,v,7
18299,草,n,8
18300,地铁,n,0
18300,号线,n,1
18300,今年底,t,2
18300,通车,n,3
18300,升级成,l,4
18300,舒适,a,5
18300,地铁,n,6
18301,全球,n,0
18301,创业者,n,1
18301,社区,n,2
18301,创业,n,3
18301,沙拉,nr,4
18301,进驻,v,5
18301,汉阳,ns,6
18302,秋老虎,nr,0
18302,发威,v,1
18302,上周,t,2
18302,平均,a,3
18302,高温,n,4
18302,常年,d,5
18302,高,a,6
18303,天河机场,n,0
18303,三次,m,1
18303,遇,v,2
18303,诈,v,3
18303,弹,v,4
18303,男子,n,5
18303,昨,t,6
18303,谎称,n,7
18303,携,v,8
18303,炸弹,n,9
18303,拘,v,10
18304,创业,n,0
18304,万众,n,1
18304,创新,v,2
18304,活动,vn,3
18304,周,nr,4
18304,启动,vn,5
18304,分会场,n,6
18304,再燃,v,7
18304,创新,v,8
18304,激情,n,9
18305,第十三届,m,0
18305,国际,n,1
18305,赛马节,nr,2
18305,周末,t,3
18306,街角,n,0
18306,处,n,1
18306,女孩,n,2
18307,空港,n,0
18307,开区,ns,1
18307,轨道交通,n,2
18307,建设,vn,3
18307,提速,v,4
18308,公司,n,0
18308,数月,m,1
18308,零钱,n,2
18308,发工资,l,3
18308,员工,n,4
18308,蛇皮袋,n,5
18308,装,v,6
18309,厘,m,0
18309,印象,n,1
18309,摄影,n,2
18309,见证,v,3
18309,爱情,n,4
18310,华中,ns,0
18310,女神,n,1
18310,登上,v,2
18310,教学系统,n,3
18310,封面,n,4
18310,带动,v,5
18310,学习,v,6
18311,首条,m,0
18311,国产,n,1
18311,磁悬浮,n,2
18311,铁路,n,3
18311,钢轨,n,4
18311,武钢,n,5
18311,造,v,6
18312,我省,r,0
18312,月,m,1
18312,空气质量,n,2
18312,报告,n,3
18312,出炉,v,4
18312,达标,v,5
18312,天数,n,6
18312,同比,j,7
18312,下降,v,8
18312,成,n,9
18313,日,m,0
18313,全市,n,1
18313,试鸣,v,2
18313,防空警报,nt,3
18314,月份,n,0
18314,办理,n,1
18314,群众,n,2
18314,投诉,v,3
18314,件,zg,4
18314,监督,vn,5
18314,检查,vn,6
18314,情况,n,7
18314,公布,v,8
18315,省市,n,0
18315,领导,n,1
18315,看望,v,2
18315,慰问,v,3
18315,江城,ns,4
18315,老人,n,5
18316,全国,n,0
18316,大众,n,1
18316,创业,n,2
18316,万众,n,3
18316,创新,v,4
18316,活动,vn,5
18316,周,nr,6
18316,启动,vn,7
18317,岁,m,0
18317,美少年,m,1
18317,日,m,2
18317,剧中,n,3
18317,扮,v,4
18317,伪娘,n,5
18317,难分,d,6
18317,雌雄,n,7
18317,引,v,8
18317,惊叹,v,9
18318,全国,n,0
18318,警嫂,n,1
18318,中,f,2
18318,唯一,b,3
18318,协警,n,4
18318,张敏,nr,5
18318,爱,v,6
18318,丈夫,n,7
18318,爱,v,8
18318,职业,n,9
18319,光谷,n,0
18319,步行街,n,1
18319,闹市,v,2
18319,冷铺,n,3
18319,样本,n,4
18319,调查,vn,5
18320,全市,n,0
18320,新增,v,1
18320,国土规划,n,2
18320,服务,vn,3
18320,点,m,4
18321,市,n,0
18321,交通,n,1
18321,院,n,2
18321,发布,v,3
18321,全市,n,4
18321,五大,j,5
18321,发,v,6
18321,拥堵,v,7
18321,路口,s,8
18321,路段,n,9
18322,想,v,0
18322,获取,v,1
18322,精准,n,2
18322,客户,n,3
18323,口,q,0
18323,发生,v,1
18323,车,zg,2
18323,相撞,v,3
18323,交通事故,n,4
18323,死,v,5
18323,一伤,a,6
18324,惊悚,a,0
18324,视频,n,1
18324,少儿不宜,l,2
18324,心脏病,n,3
18324,患者,n,4
18324,勿,d,5
18325,明年,t,0
18325,湖北,ns,1
18325,六大,j,2
18325,领域,n,3
18325,北斗,nr,4
18325,系统,n,5
18325,位置,v,6
18325,平台,n,7
18325,建设,vn,8
18326,私家车,n,0
18326,纷纷,d,1
18326,退出,v,2
18326,专车,n,3
18326,市场,n,4
18327,市委,n,0
18327,常委会,j,1
18327,传达,v,2
18327,学习,v,3
18327,全国,n,4
18327,全省,n,5
18327,近期,t,6
18327,系列,q,7
18327,会议,n,8
18327,精神,n,9
18328,市,n,0
18328,公交,n,1
18328,黄陂,ns,2
18328,开通,v,3
18328,条,n,4
18328,村村通,n,5
18329,国内,s,0
18329,首个,m,1
18329,打印,v,2
18329,颅骨,n,3
18329,亮相,n,4
18329,引,v,5
18329,超,v,6
18329,万,m,7
18329,市民,n,8
18329,围观,n,9
18330,刘晖钰,nr,0
18330,黄金,n,1
18330,被套,a,2
18330,点,m,3
18330,解,v,4
18330,黄金,n,5
18330,方向,n,6
18330,美联储,j,7
18331,几何,r,0
18331,论金,n,1
18331,投资,vn,2
18331,投机,n,3
18331,投资,vn,4
18331,道路,n,5
18331,充满,a,6
18331,光明,n,7
18332,玉琪,nr,0
18332,论金,n,1
18332,黄金,n,2
18332,空头,n,3
18332,咄咄逼人,i,4
18332,黄金,n,5
18332,原油,n,6
18332,午夜,t,7
18332,触,v,8
18333,刘晖钰,nr,0
18333,黄金,n,1
18333,短线,b,2
18333,止跌,v,3
18333,修正,nr,4
18333,止盈,nr,5
18333,黄金,n,6
18333,操作,v,7
18334,市,n,0
18334,汉阳区,ns,1
18334,引进,v,2
18334,创业,n,3
18334,沙拉,nr,4
18334,助力,n,5
18334,创新,v,6
18334,创业,n,7
18334,梦工厂,n,8
18335,揭秘,v,0
18335,地铁,n,1
18335,号线,n,2
18335,六位,m,3
18335,开荒,v,4
18335,站长,v,5
18335,驻站,n,6
18335,生活,vn,7
18336,多名,m,0
18336,女,b,1
18336,青年,t,2
18336,进,v,3
18336,军营,n,4
18336,相亲,v,5
18336,参与,v,6
18336,报名,v,7
18336,达,v,8
18336,千名,m,9
18337,国家,n,0
18337,发改委,j,1
18337,社会,n,2
18337,发展,vn,3
18337,司,nr,4
18337,司长,n,5
18337,王威,nr,6
18337,接受,v,7
18337,组织,v,8
18337,调查,vn,9
18338,驻,v,0
18338,英,ns,1
18338,大使,n,2
18338,刘晓明,nr,3
18338,接受,v,4
18338,专访,v,5
18338,保护,v,6
18338,人权,n,7
18338,国情,n,8
18339,候鸟,n,0
18339,聚集,v,1
18339,东湖,ns,2
18339,湖畔,ns,3
18339,较往年,v,4
18339,来得,v,5
18339,早,a,6
18339,图,n,7
18340,光谷,n,0
18340,步行街,n,1
18340,租金,n,2
18340,年,m,3
18340,涨,v,4
18340,倍,m,5
18340,昔日,t,6
18340,旺,a,7
18340,铺,v,8
18340,门庭冷落,i,9
18341,华,ns,0
18341,科大,j,1
18341,教学信息,n,2
18341,服务平台,n,3
18341,拉,v,4
18341,风,n,5
18341,女神,n,6
18341,照片,n,7
18341,系统,n,8
18341,封面,n,9
18342,市,n,0
18342,交通,n,1
18342,院,n,2
18342,发布,v,3
18342,全市,n,4
18342,五大,j,5
18342,发,v,6
18342,拥堵,v,7
18342,路口,s,8
18342,路段,n,9
18343,六辆,m,0
18343,车,n,1
18343,偷,v,2
18343,接,v,3
18343,私活,vn,4
18343,无证,v,5
18343,运,n,6
18343,渣土,nz,7
18343,运输,vn,8
18343,公司,n,9
18343,罚,v,10
18343,万元,m,11
18344,中国,ns,0
18344,经济,n,1
18344,前景,n,2
18344,光明,n,3
18344,虚妄,a,4
18344,自信,v,5
18345,最严,a,0
18345,违停,v,1
18345,处罚,v,2
18345,私占,v,3
18345,停车位,n,4
18345,罚,v,5
18345,万,m,6
18346,东西,ns,0
18346,湖金,n,1
18346,秋葵,n,2
18346,展,vg,3
18346,昨,t,4
18346,落幕,v,5
18346,半月,t,6
18346,超,v,7
18346,万,m,8
18346,游客,n,9
18346,挤爆,v,10
18346,园区,n,11
18347,男子,n,0
18347,收取,v,1
18347,保护费,n,2
18347,未果,n,3
18347,当街,s,4
18347,持,v,5
18347,钢管,n,6
18347,围殴,v,7
18347,的哥,n,8
18348,国博,nr,0
18348,中心,n,1
18348,白沙洲,ns,2
18348,大桥,ns,3
18348,周边,f,4
18348,拥堵,v,5
18348,汉阳,ns,6
18348,地区,n,7
18348,交通,n,8
18348,滞留,v,9
18349,考生,v,0
18349,缴纳,v,1
18349,万元,m,2
18349,培训费,n,3
18349,换回,v,4
18349,作弊器,n,5
18349,汉,j,6
18349,报警,n,7
18349,逮到,v,8
18349,作弊,n,9
18349,组织者,n,10
18350,江城,ns,0
18350,本周一,n,1
18350,晴,v,2
18351,光谷,n,0
18351,加速,v,1
18351,成,n,2
18351,大众,n,3
18351,创业,n,4
18351,万众,n,5
18351,创新,v,6
18351,高地,n,7
18352,我市,r,0
18352,举办,v,1
18352,社区,n,2
18352,两委,j,3
18352,换届,v,4
18352,工作,vn,5
18352,培训班,n,6
18353,第届,m,0
18353,职业技能,n,1
18353,大赛,n,2
18353,政务,n,3
18353,服务,vn,4
18353,类,q,5
18353,暨,nt,6
18353,全市,n,7
18353,第二届,m,8
18353,政务,n,9
18353,服务,vn,10
18354,光谷,n,0
18354,打造,v,1
18354,川,j,2
18354,字形,n,3
18354,创新,v,4
18354,创业,n,5
18354,聚集,v,6
18355,羊绒,n,0
18355,工艺,n,1
18355,年,m,2
18355,时间,n,3
18356,创新,v,0
18356,改革,vn,1
18356,试验区,n,2
18356,主攻,vn,3
18356,三大,j,4
18356,产业,n,5
18357,号,m,0
18357,公路,n,1
18357,活动,vn,2
18357,计算机,n,3
18357,头脑,n,4
18357,自行车,n,5
18358,两岸,f,0
18358,文化名人,n,1
18358,相聚,v,2
18358,问津,nr,3
18358,书院,n,4
18359,住,v,0
18359,建部,n,1
18359,第四,m,2
18359,督察组,n,3
18359,来汉,t,4
18359,督查,vn,5
18360,我省,r,0
18360,减贫,v,1
18360,万,m,2
18360,预计,vn,3
18360,超额完成,l,4
18361,国家,n,0
18361,新,a,1
18361,设,v,2
18361,两岸,f,3
18361,青年,t,4
18361,创业,n,5
18361,基地,n,6
18362,全球,n,0
18362,首创,n,1
18362,平板,n,2
18362,心电图,n,3
18362,机,ng,4
18362,汉,j,5
18362,量产,n,6
18363,全国,n,0
18363,道德,nr,1
18363,模范,n,2
18363,良心,a,3
18363,秤,n,4
18363,姐弟,n,5
18363,江玉珍,nr,6
18363,江远斌,nr,7
18363,登上,v,8
18363,市民,n,9
18363,大讲堂,n,10
18364,泰国,ns,0
18364,华裔,nr,1
18364,青少年,nr,2
18364,鄂,ns,3
18364,寻根,nr,4
18365,第十九届,m,0
18365,职业技能,n,1
18365,大赛,n,2
18365,政务,n,3
18365,服务,vn,4
18365,类,q,5
18365,决赛,n,6
18366,长江,ns,0
18366,天使,n,1
18366,汇,n,2
18366,汉,j,3
18366,成立,v,4
18367,阮成发,nr,0
18367,万勇,nr,1
18367,会见,n,2
18367,江丙坤,nz,3
18367,陈云林,nr,4
18368,国家,n,0
18368,生物,n,1
18368,产业基地,n,2
18368,仙桃,n,3
18368,开,v,4
18368,分店,n,5
18368,协议,n,6
18368,引资,v,7
18368,亿元,m,8
18369,动车,n,0
18369,段,q,1
18369,设,n,2
18369,民情,n,3
18369,联络员,n,4
18369,畅通,a,5
18369,职工,n,6
18369,诉求,v,7
18369,渠道,n,8
18370,东西湖区,ns,0
18370,率先,d,1
18370,实行,v,2
18370,门前三包,i,3
18370,星级,n,4
18370,评定,v,5
18371,四国,ns,0
18371,足球赛,n,1
18371,双十,m,2
18371,一沌,a,3
18371,口,n,4
18371,开赛,vn,5
18372,开发区,n,0
18372,汉南区,ns,1
18372,第五届,m,2
18372,职工,n,3
18372,羽毛球赛,n,4
18372,开幕,v,5
18373,家,q,0
18373,职能部门,n,1
18373,对外,s,2
18373,公示,v,3
18373,解决,v,4
18373,信访,v,5
18373,投诉,v,6
18373,请求,v,7
18374,男子,n,0
18374,假冒,v,1
18374,将军,n,2
18374,后裔,n,3
18374,卖,v,4
18374,宝藏,nr,5
18374,老板,n,6
18374,识破,v,7
18374,反钓,v,8
18374,骗子,n,9
18375,洪湖,nr,0
18375,男子,n,1
18375,捞,v,2
18375,巨型,b,3
18375,中华,nz,4
18375,有人,r,5
18375,愿出,v,6
18375,收购,v,7
18376,百岁老人,n,0
18376,不忘一饭之恩,i,1
18376,拿出,v,2
18376,退休金,n,3
18376,资助,n,4
18376,贫困,a,5
18376,学子,n,6
18377,女生,n,0
18377,设计,vn,1
18377,青运会,j,2
18377,吉祥物,nr,3
18377,件,q,4
18377,作品,n,5
18377,中,f,6
18377,胜出,v,7
18378,汉口,ns,0
18378,火车站,n,1
18378,入口,ns,2
18378,公交,n,3
18378,专用道,n,4
18378,封,q,5
18378,公交车,n,6
18378,挤,v,7
18378,通道,v,8
18379,换乘,nz,0
18379,届,d,1
18379,高,a,2
18379,冷,a,3
18379,嗨,e,4
18379,地铁,n,5
18379,号线,n,6
18380,医生,n,0
18380,姚尚龙,nr,1
18380,获,v,2
18380,中国,ns,3
18380,消除,v,4
18380,贫困,a,5
18380,奖,n,6
18381,太,d,0
18381,湖水,ns,1
18381,专访,v,2
18381,九辰堂,nr,3
18381,创始人,n,4
18381,马元,q,5
18382,可爱,v,0
18382,萨摩耶,nr,1
18382,赠送,v,2
18384,寻找,v,0
18384,年前,t,1
18384,老同学,n,2
18384,陈立红,nr,3
18385,推,v,0
18385,监督,vn,1
18385,曝光,nz,2
18385,节目,n,3
18385,督办,v,4
18386,创新,v,0
18386,改革,vn,1
18386,试验区,n,2
18386,主攻,vn,3
18386,光电子,n,4
18386,信息,n,5
18386,生物医药,n,6
18386,智能,n,7
18386,制造,v,8
18387,装修,v,0
18387,预算,v,1
18387,老公,nr,2
18387,一家人,n,3
18387,吵架,v,4
18387,不讲道理,l,5
18387,大伙,n,6
18388,阮成发,nr,0
18388,会见,n,1
18388,载誉,n,2
18388,归汉,nr,3
18388,全国,n,4
18388,道德,nr,5
18388,模范,n,6
18389,国,n,0
18389,考,v,1
18389,湖北,ns,2
18389,热,n,3
18389,职位,n,4
18389,暂为,v,5
18389,武铁,n,6
18389,公安民警,n,7
18389,招考,v,8
18389,比例,n,9
18390,轨道交通,n,0
18390,延伸,v,1
18390,东西,ns,2
18390,湖,ns,3
18390,腹地,n,4
18391,美的,nr,0
18391,花,v,1
18391,抵挡不住,n,2
18392,巴厘,ns,0
18392,印象,n,1
18392,摄影,n,2
18392,选择,v,3
18393,海峡两岸,n,0
18393,交流,n,1
18393,基地,n,2
18393,落址,n,3
18393,武昌,ns,4
18393,首义,n,5
18393,学院,n,6
18394,市,n,0
18394,领导,n,1
18394,会见,n,2
18394,阿拉伯,nr,3
18394,国家,n,4
18394,驻华使节,n,5
18394,团,n,6
18395,市,n,0
18395,武昌区,ns,1
18395,袁永海,nr,2
18395,事迹,n,3
18395,传递,v,4
18395,正,d,5
18395,能量,n,6
18396,视频,n,0
18396,九辰堂,nr,1
18396,体验,n,2
18396,见闻,n,3
18397,轻松,a,0
18397,置业,n,1
18397,电话,n,2
18398,有时候,l,0
18398,梦想,n,1
18398,远,a,2
18400,航交所,j,0
18400,重装,n,1
18400,开业,n,2
18401,法治,n,0
18401,文化,n,1
18401,法治,n,2
18401,理论,n,3
18401,研讨会,n,4
18402,市,n,0
18402,领导,n,1
18402,会见,n,2
18402,俄联邦,nt,3
18402,委员会,n,4
18402,副,b,5
18402,主席,n,6
18403,万勇,nr,0
18403,率团,d,1
18403,出访,v,2
18403,日,j,3
18403,韩,j,4
18403,澳,j,5
18403,三国,ns,6
18404,阮成发,nr,0
18404,专题,n,1
18404,调研,vn,2
18404,城建,ns,3
18404,重点,n,4
18404,工程,n,5
18405,光谷,n,0
18405,携手,v,1
18405,阿里,nrt,2
18405,云,ns,3
18405,打造,v,4
18405,互联网,n,5
18405,孵化器,nz,6
18406,外地,n,0
18406,游客,n,1
18406,点,m,2
18406,赞,v,3
18406,文明,nr,4
18406,交通,n,5
18406,志愿者,n,6
18407,迎来,v,0
18407,人口,n,1
18407,普查,vn,2
18408,想,v,0
18408,玩,v,1
18408,职业,n,2
18408,技术,n,3
18408,不过关,l,4
18409,洪山,nr,0
18409,体育馆,n,1
18409,决赛,n,2
18409,支持力,n,3
18409,宠儿,n,4
18410,中国,ns,0
18410,第四次,m,1
18410,婴儿,n,2
18410,潮,n,3
18410,未,d,4
18410,到来,d,5
18410,学者,n,6
18410,担心,v,7
18410,放开,v,8
18410,二胎,m,9
18411,前,f,0
18411,三季度,mq,1
18411,上涨,v,2
18411,涨幅,n,3
18411,上年,t,4
18411,同期,b,5
18411,缩小,v,6
18411,百分点,m,7
18412,原创,n,0
18412,文学创作,n,1
18412,应,v,2
18412,站,v,3
18412,世界,n,4
18412,高度,n,5
18413,中国,ns,0
18413,外汇,n,1
18413,占款,v,2
18413,降幅,n,3
18413,缩,v,4
18413,窄,a,5
18413,资金外流,n,6
18413,压力,n,7
18413,减缓,v,8
18414,南湖,ns,0
18414,体育馆,n,1
18414,决赛,n,2
18414,想,v,3
18415,国,n,0
18415,驻华使节,n,1
18415,考察,v,2
18415,光谷,n,3
18415,北斗,nr,4
18417,全,a,0
18417,媒体,n,1
18417,监督,vn,2
18417,督办,v,3
18417,平台,n,4
18417,特别节目,n,5
18417,督办,v,6
18417,本月,t,7
18417,推出,v,8
18418,市,n,0
18418,领导,n,1
18418,调研,vn,2
18418,江汉区,ns,3
18418,公共,b,4
18418,文化,n,5
18418,服务,vn,6
18418,工作,vn,7
18419,求组,vn,0
18419,月,m,1
18419,日,m,2
18419,洪山,nr,3
18419,体育馆,n,4
18419,见证,v,5
18419,冠军,n,6
18420,人民币,n,0
18420,月,m,1
18420,入,v,2
18420,篮,n,3
18420,成,n,4
18420,五大,j,5
18420,货币,n,6
18421,洪山,nr,0
18421,体育馆,n,1
18421,支持,v,2
18421,队,n,3
18422,全省,n,0
18422,环保,j,1
18422,系统,n,2
18422,环评,j,3
18422,机构,n,4
18422,明年,t,5
18422,脱钩,v,6
18423,山河,ns,0
18423,故人,n,1
18423,请,v,2
18423,参加,v,3
18423,见面会,n,4
18424,郑州,ns,0
18424,房妹,n,1
18424,爆料,n,2
18424,遇袭,v,3
18424,重伤,a,4
18424,家属,n,5
18424,称,v,6
18424,警方,n,7
18424,未,d,8
18424,立案,n,9
18425,年月日,t,0
18425,敞篷,b,1
18425,俱乐部,n,2
18425,主导,b,3
18425,大型,b,4
18425,秋游,n,5
18425,螃蟹,n,6
18425,美食,n,7
18426,九辰堂,nr,0
18426,体验,n,1
18426,感悟,v,2
18426,道听途说,i,3
18426,耳闻目睹,i,4
18426,切身,v,5
18426,甄别,v,6
18427,颜值,n,0
18427,地铁站,n,1
18427,亮相,n,2
18428,湖北,ns,0
18428,淡水,n,1
18428,水产品,n,2
18428,总量,n,3
18428,居,v,4
18428,全国,n,5
18428,第一,m,6
18429,天,q,0
18429,竟是,d,1
18429,生姜,n,2
18429,害,v,3
18429,惨,a,4
18430,年,m,0
18430,百万,m,1
18430,大学生,n,2
18430,活动,vn,3
18430,启动,vn,4
18431,网球,n,0
18431,入,v,1
18431,中小学,j,2
18431,校园,n,3
18432,清真,a,0
18432,肉食,n,1
18432,补贴,n,2
18432,下周,t,3
18432,发放,v,4
18432,户籍,n,5
18432,社区,n,6
18432,领取,v,7
18433,市,n,0
18433,领导,n,1
18433,实地,n,2
18433,调研,vn,3
18433,重难点,n,4
18433,社区,n,5
18434,我市,r,0
18434,全国,n,1
18434,道德,nr,2
18434,模范,n,3
18434,增至,v,4
18434,人居,n,5
18434,全国,n,6
18434,同类,n,7
18434,城市,ns,8
18434,首位,m,9
18435,市,n,0
18435,人大常委会,nt,1
18435,主任,b,2
18435,会议,n,3
18435,深度,ns,4
18435,调研,vn,5
18435,十三,m,6
18435,规划,n,7
18435,编,n,8
18436,的士,n,0
18436,换新装,nz,1
18436,好看,v,2
18437,南国,ns,0
18437,交通,n,1
18437,四通八达,i,2
18438,国庆,t,0
18438,出境游,v,1
18438,价格,n,2
18438,跳水,v,3
18438,出发,v,4
18438,巴厘岛,ns,5
18439,感谢,v,0
18439,荆门,ns,1
18439,商会,n,2
18439,鄢维斌,nr,3
18439,副会长,n,4
18439,坛友,n,5
18439,李,nr,6
18439,捐款,v,7
18439,转,v,8
18439,帖,q,9
18440,花卉,n,0
18440,博览园,n,1
18440,呼之欲出,i,2
18440,年产值,n,3
18440,百亿元,m,4
18441,央行,j,0
18441,输血,v,1
18441,两,m,2
18441,市,n,3
18441,成交量,n,4
18441,涨,v,5
18442,座,q,0
18442,电动汽车,n,1
18442,充站,n,2
18442,开建,v,3
18443,湖北省,ns,0
18443,住,v,1
18443,建厅,n,2
18443,通报,n,3
18444,闯入,v,0
18444,高端,n,1
18444,智能,n,2
18444,装备,n,3
18444,领域,n,4
18444,汽车,n,5
18444,机器人,n,6
18444,焊装,v,7
18444,线,n,8
18444,造,v,9
18445,喜欢,v,0
18445,户型,n,1
18446,地铁,n,0
18446,三号,m,1
18446,线,n,2
18446,啥时候,r,3
18446,开通,v,4
18447,月,m,0
18447,的士,n,1
18447,司机,n,2
18447,统一,vn,3
18447,着装,v,4
18447,上岗,ns,5
18447,拒载,v,6
18447,次,q,7
18447,吊销,v,8
18447,从业,v,9
18447,资格,n,10
18448,南极,ns,0
18448,企鹅,n,1
18448,神奇,a,2
18448,动物,n,3
18448,啊啊啊,nr,4
18449,首批,m,0
18449,地埋式,n,1
18449,垃圾,n,2
18449,转运站,n,3
18449,启用,v,4
18449,压缩,v,5
18449,垃圾,n,6
18449,异味,n,7
18449,噪声,n,8
18450,求解,v,0
18450,东湖,ns,1
18450,社区,n,2
18450,删,v,3
18450,帖子,n,4
18450,麻烦,an,5
18451,光谷,n,0
18451,明年初,t,1
18451,开通,v,2
18451,全国,n,3
18451,首条,m,4
18451,自动,vn,5
18451,驾驶,v,6
18451,汽车,n,7
18451,线路,n,8
18452,湖北,ns,0
18452,私家车,n,1
18452,违章,vn,2
18452,条,n,3
18452,扣分,v,4
18452,车主,n,5
18452,称,v,6
18452,不知情,i,7
18453,道路,n,0
18453,停车,v,1
18453,免费,vn,2
18453,上班族,nz,3
18453,抢,v,4
18453,车位,n,5
18453,火线,n,6
18453,移至,v,7
18453,小区,n,8
18453,外,f,9
18454,交通管理,n,0
18454,想做到,v,1
18454,秩序,n,2
18454,难,a,3
18455,市民,n,0
18455,排队,n,1
18455,兑换,v,2
18455,抗战,nz,3
18455,胜利,vn,4
18455,纪念币,n,5
18456,汉,j,0
18456,版,n,1
18456,网约,n,2
18456,车,n,3
18456,管理,vn,4
18456,细则,n,5
18456,出台,v,6
18456,滴滴,n,7
18456,纳入,v,8
18456,统一,vn,9
18456,监管,vn,10
18457,出台,v,0
18457,中小学生,j,1
18457,学籍,n,2
18457,管理,vn,3
18457,新规,b,4
18457,严控,v,5
18457,城区,n,6
18457,转学,n,7
18459,入选,v,0
18459,外地,n,1
18459,游客,n,2
18459,最多,a,3
18459,十大,j,4
18459,城市,ns,5
18459,出游,vn,6
18459,公里,q,7
18460,市,n,0
18460,领导,n,1
18460,检查,vn,2
18460,文明城市,ns,3
18460,建设,vn,4
18462,环线,n,0
18462,南侧,f,1
18462,改造,v,2
18462,搞,v,3
18462,几年,m,4
18462,通,v,5
18462,一月,m,6
18462,白沙洲,ns,7
18462,大桥,ns,8
18462,修,v,9
18463,老班章,nr,0
18463,一字之差,l,1
18463,新班章,ns,2
18464,琅,nrfg,0
18464,琊,g,1
18464,榜,n,2
18464,最新,d,3
18464,榜单,n,4
18464,名列,n,5
18464,第几,m,6
18465,晒晒,v,0
18465,新,a,1
18465,咖啡杯,n,2
18466,我市,r,0
18466,首次,m,1
18466,曝光,nz,2
18466,例,v,3
18466,公积金,n,4
18466,逾期,t,5
18466,贷款,n,6
18467,我市,r,0
18467,高层次,b,1
18467,人才,n,2
